model_id,burstiness,p99_tpot_ms,max_concurrency,duration,request_goodput,median_itl_ms,task_id,tokenizer_id,timestamp,base_url,total_output_tokens,max_concurrent_requests,mean_ttft_ms,endpoint_type,p99_itl_ms,median_tpot_ms,completed,max_output_tokens_per_s,backend,median_ttft_ms,p99_ttft_ms,num_prompts,std_tpot_ms,output_throughput,date,label,total_input_tokens,mean_itl_ms,request_rate,mean_tpot_ms,std_ttft_ms,others,request_throughput,total_token_throughput,std_itl_ms,failed
meta-llama/Llama-3.1-70B-Instruct,1.0,36.325579748292654,,9.361087915021926,,36.219635512679815,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:45:21.276000,http://llama-vllm3.default.svc.cluster.local:80,1536,6,111.38575648268063,openai,37.06722394330427,36.214656376635986,6,168.0,openai,122.0200535026379,123.92663636128418,6,0.043495490633811085,164.08349263926362,2026-02-24,,1530,36.23413333145816,10000.0,36.23413011055817,23.930449800409402,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.6409511431221235,327.52603413540515,0.8389962342952468,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.307625475147844,,9.369606373016723,,36.24211595160887,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:45:51.656000,http://llama-vllm4.default.svc.cluster.local:80,1536,6,88.81086285691708,openai,38.170593590475654,36.30675994311733,6,168.0,openai,74.07865050481632,120.2792514464818,6,0.026710678189072145,163.9343147246276,2026-02-24,,1530,36.28828380054496,10000.0,36.288281704536544,22.261429377927435,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.6403684168930766,327.2282610323621,0.7846552227804571,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.32598710424431,,9.364910832955502,,36.2104584928602,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:46:21.509000,http://llama-vllm5.default.svc.cluster.local:80,1536,6,114.17406500549987,openai,37.06222441862337,36.216863355252386,6,168.0,openai,124.73364296602085,127.23854648065752,6,0.04296567034905183,164.01651093086264,2026-02-24,,1530,36.23564241840534,10000.0,36.23563903345867,23.985468556506692,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.6406894958236822,327.3923323659016,0.8149867035092713,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.66662598672487,,9.477409114944749,,36.53970803134143,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:46:51.844000,http://llama-vllm6.default.svc.cluster.local:80,1536,6,103.19634752037625,openai,37.76401106268168,36.66522267831526,6,168.0,openai,122.13007506215945,123.36419314960949,6,0.00730622386314522,162.06961009817655,2026-02-24,,1530,36.66062291111992,10000.0,36.66061955158678,27.637810822461617,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.6330844144460022,323.5061357819071,1.8586686041456861,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.28082698523797,,9.349294262006879,,36.13759303698316,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:47:21.921000,http://llama-vllm7.default.svc.cluster.local:80,1536,6,111.21304552458848,openai,37.36521212849766,36.171670046899756,6,168.0,openai,121.54117104364559,123.39927825378254,6,0.042812499640000924,164.29047551128087,2026-02-24,,1530,36.190788130035465,10000.0,36.19078415684901,23.95359531401105,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.6417596699659409,327.9391913525958,0.8173595922794691,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.289621341389186,,9.355224294005893,,36.149744992144406,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:47:51.142000,http://llama-vllm0.default.svc.cluster.local:80,1792,7,121.92736744015876,openai,36.77928680088372,36.15058970171958,7,196.0,openai,131.5502020297572,134.24665933242068,7,0.05181868831532407,191.55072542174915,2026-02-24,,1785,36.17156526544692,10000.0,36.17156294046664,25.03691515029294,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7482450211787076,382.35320582231964,0.9368699592864564,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.37528930392627,,9.374479786027223,,36.223360104486346,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:48:20.870000,http://llama-vllm1.default.svc.cluster.local:80,1792,7,120.04896298250449,openai,36.989265335723765,36.236729729445834,7,196.0,openai,130.1819330547005,132.17418231535703,7,0.051764402855554045,191.15727388638652,2026-02-24,,1785,36.25730705370537,10000.0,36.257303579833035,25.441589061280187,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7467081011186973,381.5678396716544,0.9651597847387111,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.298039769543806,,9.35560429096222,,36.14761005155742,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:48:49.839000,http://llama-vllm2.default.svc.cluster.local:80,1792,7,120.12972125583994,openai,37.118575177155435,36.16014432947279,7,196.0,openai,129.3770099291578,133.23935290565714,7,0.05152898516227199,191.54294519821912,2026-02-24,,1785,36.18058502916716,10000.0,36.18058210932741,24.96600344715123,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7482146296805434,382.3376757667577,0.957592882022985,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.41326289801109,,9.385121635976247,,36.26228298526257,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:49:20.356000,http://llama-vllm3.default.svc.cluster.local:80,1792,7,120.94075500499457,openai,37.204519594088204,36.26976670587764,7,196.0,openai,131.3871160382405,133.77070389455184,7,0.05350979707094202,190.94051942072616,2026-02-24,,1785,36.29131870584286,10000.0,36.29131660162776,25.32843333388908,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7458614039872116,381.13517743746513,0.9891402702383653,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.39482065688307,,9.382066594087519,,36.24613303691149,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:49:49.934000,http://llama-vllm4.default.svc.cluster.local:80,1792,7,121.26959798791047,openai,36.937687350437045,36.25649198862341,7,196.0,openai,130.20862103439867,134.25713203614578,7,0.05153767871212959,191.00269455871268,2026-02-24,,1785,36.277382844258156,10000.0,36.277380475124836,24.84263274118754,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7461042756199714,381.25928484180537,0.9362229140579622,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.38822678152435,,9.381614241050556,,36.233218968845904,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:50:19.626000,http://llama-vllm5.default.svc.cluster.local:80,1792,7,123.14983557111451,openai,37.12784218136221,36.24682754515579,7,196.0,openai,132.36567098647356,135.85287488298488,7,0.05260228849994961,191.01190413040595,2026-02-24,,1785,36.26834352609,10000.0,36.268340884081766,25.05029437095859,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7461402505093983,381.2776680103025,0.9642051164006787,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.73769443793515,,9.466273747966625,,36.56817995943129,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:50:49.227000,http://llama-vllm6.default.svc.cluster.local:80,1792,7,120.04931901382017,openai,37.539692535065114,36.59521412542638,7,196.0,openai,129.86929202452302,132.26730140158907,7,0.05302175593924908,189.30363178911082,2026-02-24,,1785,36.61688746941857,10000.0,36.61688504302326,25.563188947999397,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7394673116762142,377.86779626654544,0.9855822150322412,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.3596126687366,,9.370460837031715,,36.192742991261184,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:51:18.968000,http://llama-vllm7.default.svc.cluster.local:80,1792,7,119.76165299503398,openai,37.12979968171567,36.22007735265309,7,196.0,openai,129.80374798644334,131.99266199255362,7,0.05205638312633598,191.23926039134406,2026-02-24,,1785,36.24096473728513,10000.0,36.24096153172239,25.186045015164392,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.7470283609036877,381.7314924217845,0.9447624832222696,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.259192874203166,,9.349113831063733,,36.086837004404515,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:51:48.840000,http://llama-vllm0.default.svc.cluster.local:80,2048,8,128.45215837296564,openai,36.937790035735816,36.10419597631941,8,224.0,openai,137.7002959488891,140.1356631796807,8,0.05520904584899211,219.0581949270138,2026-02-24,,2040,36.12475383726597,10000.0,36.12475033533331,25.427444089914868,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8556960739336477,437.26069378009396,0.9922825898741375,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.34398159218094,,9.369333353010006,,36.189527483657,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:52:18.543000,http://llama-vllm1.default.svc.cluster.local:80,2048,8,126.36528874281794,openai,36.99303942266852,36.19124876864839,8,224.0,openai,135.6179034919478,137.50290626310743,8,0.054439118849517236,218.58545563885357,2026-02-24,,2040,36.211364999911105,10000.0,36.21136136621227,25.106649423820276,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8538494360892718,436.3170618416179,0.9980849845174211,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.22404388737792,,9.337380892015062,,36.060012062080204,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:52:48.788000,http://llama-vllm2.default.svc.cluster.local:80,2048,8,124.75702351366635,openai,36.93348558037542,36.07503668035326,8,224.0,openai,134.1171865351498,135.445656767115,8,0.053062226381570717,219.33345374733122,2026-02-24,,2040,36.094779663207916,10000.0,36.09477718921114,25.096749531258354,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8567713037005126,437.81013619096194,0.9821454435867398,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.30723947239127,,9.359661596012302,,36.13624855643138,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:53:19.068000,http://llama-vllm3.default.svc.cluster.local:80,2048,8,126.28840301476885,openai,37.019800518173724,36.154317439250725,8,224.0,openai,135.30332455411553,138.04951694328338,8,0.05440809171120228,218.81132976779347,2026-02-24,,2040,36.174778220718544,10000.0,36.17477636429363,25.485595288141415,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8547317569054432,436.7679277786815,1.0284187241083529,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.35925968404969,,9.374174030032009,,36.212973995134234,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:53:49.165000,http://llama-vllm4.default.svc.cluster.local:80,2048,8,127.02959726448171,openai,37.15893888613208,36.2092623354721,8,224.0,openai,135.87657251628116,138.85492183384486,8,0.053312705602211734,218.47258152439133,2026-02-24,,2040,36.229411559807154,10000.0,36.22940901767316,25.274059352854607,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8534085215796536,436.09175452720297,1.0112946669646026,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.34889170600046,,9.372017245041206,,36.178255977574736,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:54:19.830000,http://llama-vllm5.default.svc.cluster.local:80,2048,8,127.43090085859876,openai,37.383843577699736,36.19522367667991,8,224.0,openai,136.00306096486747,139.67843602178618,8,0.05463061641360676,218.52285868163654,2026-02-24,,2040,36.215772364213244,10000.0,36.215770144161645,25.152156478291,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8536049167251427,436.1921124465479,1.075633262832037,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.633882437207205,,9.44579602999147,,36.46070946706459,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:54:49.917000,http://llama-vllm6.default.svc.cluster.local:80,2048,8,128.8355119904736,openai,37.58822886040434,36.48009128827493,8,224.0,openai,137.98110949574038,140.98291006986983,8,0.054627290949903436,216.81603048566458,2026-02-24,,2040,36.50083473373397,10000.0,36.50083198872915,25.53993099642536,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8469376190846273,432.7851233522445,0.9981171237454518,0
meta-llama/Llama-3.1-70B-Instruct,1.0,36.338753737815125,,9.368923333939165,,36.186376004479825,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:55:20.399000,http://llama-vllm7.default.svc.cluster.local:80,2048,8,125.29192437068559,openai,36.93979870178737,36.189629521686584,8,224.0,openai,134.24734550062567,137.38664220669307,8,0.053085031621800984,218.5950217546415,2026-02-24,,2040,36.20948151088384,10000.0,36.20947899180465,24.526989157023234,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8538868037290683,436.3361567055539,0.961163548116393,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.000139371035445,,10.048273031017743,,38.82758889812976,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:55:51.934000,http://llama-vllm0.default.svc.cluster.local:80,2304,9,137.1231944196754,openai,39.51552923535928,38.81037901566528,9,234.0,openai,146.31090394686908,148.9758127462119,9,0.06477565989514965,229.29313255002572,2026-02-24,,2295,38.83334140558088,10000.0,38.8333398383618,27.255598590450017,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.895676299023538,457.6905888010279,1.0887271048554243,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.04905068843315,,10.062564721913077,,38.86464692186564,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:56:22.852000,http://llama-vllm1.default.svc.cluster.local:80,2304,9,137.6004959974024,openai,40.00778241548687,38.86167378457007,9,234.0,openai,147.04917301423848,149.65629457496107,9,0.0639615034204323,228.96747138258084,2026-02-24,,2295,38.88430593820382,10000.0,38.88430300879867,26.85542894328639,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8944041850882064,457.0405385800735,1.1128895101065213,0
meta-llama/Llama-3.1-70B-Instruct,1.0,38.96635137912909,,10.038132218993269,,38.79491693805903,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:56:53.464000,http://llama-vllm2.default.svc.cluster.local:80,2304,9,136.79412165139286,openai,39.63686813367531,38.77467576450869,9,234.0,openai,146.6112299822271,148.52713387925178,9,0.06557933540434556,229.52477111634119,2026-02-24,,2295,38.79740305578697,10000.0,38.79740080346753,27.47595900413697,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8965811371732078,458.15296109550917,1.1183066033461873,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.11013836567016,,10.076769031002186,,38.916292949579656,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:57:24.662000,http://llama-vllm3.default.svc.cluster.local:80,2304,9,138.0304176515589,openai,39.98943529790267,38.92019866673532,9,234.0,openai,147.46976096648723,149.51547135598958,9,0.06489135767979747,228.64471666577987,2026-02-24,,2295,38.94306693772921,10000.0,38.94306437603415,27.32070545345592,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8931434244757026,456.39628990708405,1.1324691964572478,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.102004644205316,,10.073850492015481,,38.912735995836556,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:57:55.063000,http://llama-vllm4.default.svc.cluster.local:80,2304,9,137.7270109951496,openai,39.86929723294452,38.910057745399136,9,234.0,openai,146.91125706303865,149.29280025418848,9,0.06550138642661807,228.71095831987452,2026-02-24,,2295,38.93330538516543,10000.0,38.93330287059448,27.43709700302726,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8934021809370098,456.528514458812,1.1807131493009604,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.07680391991401,,10.068638322059996,,38.894250988960266,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:58:24.957000,http://llama-vllm5.default.svc.cluster.local:80,2304,9,137.77128830810804,openai,39.68224946875125,38.886525901947536,9,234.0,openai,146.41939394641668,150.78962428495288,9,0.0652420550397061,228.82935371231136,2026-02-24,,2295,38.9087851999291,10000.0,38.90878156335793,27.25854421259714,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8938646629387162,456.764842761684,1.1074971882177942,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.41018544915406,,10.153537979000248,,39.22142798546702,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:58:55.996000,http://llama-vllm6.default.svc.cluster.local:80,2304,9,138.06782157108603,openai,40.12670398456976,39.21764490158097,9,234.0,openai,147.30077795684338,150.6800745241344,9,0.06578826218258275,226.91597793450708,2026-02-24,,2295,39.24073598023975,10000.0,39.24073397896145,27.417253260618896,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8863905388066683,452.9455653302075,1.1172880301504264,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.04863974406366,,10.061374343000352,,38.85143203660846,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:59:27.553000,http://llama-vllm7.default.svc.cluster.local:80,2304,9,137.26003942752462,openai,39.681566772051156,38.85731841574478,9,234.0,openai,145.4462279798463,150.46221654396504,9,0.06540407234050774,228.99456092724364,2026-02-24,,2295,38.8802693119934,10000.0,38.880267792659325,27.035418534065386,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.8945100036220455,457.0946118508652,1.1261101095965451,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.12573359135593,,10.085934750037268,,38.88879105215892,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 02:59:58.280000,http://llama-vllm0.default.svc.cluster.local:80,2560,10,155.01971910707653,openai,39.81452669249847,38.88098166470288,10,260.0,openai,164.7844429826364,168.40524731436744,10,0.0806412747891968,253.81881436329346,2026-02-24,,2550,38.90791110945501,10000.0,38.907908803062035,31.47035262167711,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.9914797436066151,506.6461489829803,1.4224331704656727,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.131400652882625,,10.086704037967138,,38.894640922080725,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:00:28.910000,http://llama-vllm1.default.svc.cluster.local:80,2560,10,154.8690695199184,openai,39.80917359236628,38.8876959667815,10,260.0,openai,165.39491951698437,166.78003172040917,10,0.08032966410936167,253.79945623109006,2026-02-24,,2550,38.914370519638645,10000.0,38.9143678258794,31.552695671972636,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.9914041259026956,506.6075083362774,1.3992761408208423,0
meta-llama/Llama-3.1-70B-Instruct,1.0,38.95618412954112,,10.042433016002178,,38.68175047682598,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:00:59.651000,http://llama-vllm2.default.svc.cluster.local:80,2560,10,155.50969950854778,openai,39.58541336120106,38.71117747849876,10,260.0,openai,166.04960901895538,168.1832603958901,10,0.08060025144732356,254.9183047495315,2026-02-24,,2550,38.73840163530343,10000.0,38.73839981173731,31.541760391178244,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.9957746279278574,508.84083487113514,1.4151164171713313,0
meta-llama/Llama-3.1-70B-Instruct,1.0,39.19035742390791,,10.102771370089613,,38.96032500779256,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 03:01:30.706000,http://llama-vllm3.default.svc.cluster.local:80,2560,10,155.34235283266753,openai,39.83037261758,38.946824213809464,10,260.0,openai,165.8555684844032,168.18383018136956,10,0.08030312405430158,253.39581647657266,2026-02-24,,2550,38.97341731954001,10000.0,38.97341542895517,31.51328811112744,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,0.989827408111612,505.8018055450337,1.4185524527261182,0
