mean_ttft_ms,timestamp,output_throughput,max_output_tokens_per_s,median_tpot_ms,median_ttft_ms,std_tpot_ms,p99_tpot_ms,p99_itl_ms,total_output_tokens,median_itl_ms,burstiness,tokenizer_id,model_id,mean_tpot_ms,failed,request_rate,total_input_tokens,std_ttft_ms,mean_itl_ms,std_itl_ms,others,request_goodput,request_throughput,p99_ttft_ms,max_concurrency,backend,num_prompts,max_concurrent_requests,date,base_url,endpoint_type,duration,task_id,completed,label,total_token_throughput
265.5802475717445,2026-03-02 00:04:40.523000,1305.985595269496,1344.0,15.730189762463946,350.3326060017571,0.11680037103049325,15.977554447503245,17.68401020060992,21504,15.714043001935352,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.81115818498213,0,10000.0,21483,133.44387759246416,15.811158495647199,4.782707366457437,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.275376557880367,369.5001216008677,,openai,21,21,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.465725255999132,deepseek_r1_mxfp4_vllm_20260216,21,,2610.6958139811113
255.5840240913147,2026-03-02 00:05:20.449000,1368.0193570937602,1408.0,15.73375863196388,354.4955934994505,0.11987913127474042,15.98302652780039,17.537792944131073,22528,15.708935003203806,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.82294142157642,0,10000.0,22506,136.66667024815916,15.822941768151365,4.906116725982798,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.3359564034118752,369.03747425967595,,openai,22,22,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.46760324200295,deepseek_r1_mxfp4_vllm_20260216,22,,2734.7027577841086
206.58779513146524,2026-03-02 00:06:03.970000,1429.1066428959002,1472.0,15.991626020533387,90.0529339996865,0.12165744539664974,16.004923523692835,17.49074484338053,23552,15.739627000584733,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.885068986655176,0,10000.0,23529,130.11345493739393,15.885070115390015,5.646168037222887,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.3956119559530276,349.04571344479336,,openai,23,23,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.480225683000754,deepseek_r1_mxfp4_vllm_20260216,23,,2856.8176738358475
302.55670108302485,2026-03-02 00:06:44.051000,1501.7921205090634,1560.0,15.60051921652131,386.35636850085575,0.11231262077581902,15.852166927460685,17.525138500786852,24576,15.56210899434518,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.671330627565888,0,10000.0,24552,138.6557082973983,15.671969306586192,4.488716718638794,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.4665938676846322,400.18404624817776,,openai,24,24,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.364448624000943,deepseek_r1_mxfp4_vllm_20260216,24,,3002.1176471504423
229.4020067594829,2026-03-02 00:07:25.483000,1588.4462521240223,1625.0,15.437283303033807,302.44661300093867,0.09165701108449086,15.635198691530055,17.447390500310572,25600,15.407856000820175,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.49906700332378,0,10000.0,25575,113.57472123561162,15.499067311475594,3.618725743049388,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.5512170430898655,316.9295966773643,,openai,25,25,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.11637785399944,deepseek_r1_mxfp4_vllm_20260216,25,,3175.3412872049544
276.17201696109703,2026-03-02 00:08:06.939000,1614.9088543622129,1664.0,15.7797193338199,324.5224144993699,0.08377436083051755,15.994928410068276,17.850844348286024,26624,15.754283998830942,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.81983045762812,0,10000.0,26598,104.92401798820433,15.819831588802906,2.9779892296771777,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.5770594280880985,338.6820664982224,,openai,26,26,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.486379357003898,deepseek_r1_mxfp4_vllm_20260216,26,,3228.240649296338
554.8731821475451,2026-03-02 00:08:49.861000,1659.258691250621,1755.0,15.622056318665884,663.8611130038043,0.20296881103318276,16.148723167919655,18.452226200315636,27648,15.586087996780407,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.717844502154614,0,10000.0,27621,233.96710629646168,15.7178449409148,7.335083651393858,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.6203698156744346,676.1880580958677,,openai,27,27,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.662862846998905,deepseek_r1_mxfp4_vllm_20260216,27,,3316.8970126855675
291.5440603579295,2026-03-02 00:09:32.330000,1740.7505954462185,1792.0,15.71136000342216,375.93735750124324,0.12025724596699856,15.978956963011374,17.98662151239114,28672,15.672883000661386,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.78621061768571,0,10000.0,28644,142.3155303102952,15.786211008204265,4.494537654598301,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.6999517533654478,392.6843744794314,,openai,28,28,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.471055690002686,deepseek_r1_mxfp4_vllm_20260216,28,,3479.8012391390716
342.1128150007932,2026-03-02 00:10:15.008000,1731.4208480466039,1798.0,16.358071609970853,397.54976899712346,0.10166716858247073,16.63143698103261,19.87034756108187,29696,16.334230997017585,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.40349034358018,0,10000.0,29667,127.15645985547117,16.40349082775522,3.6162077622556508,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.6908406719205116,411.19363099947805,,openai,29,29,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,17.151231621995976,deepseek_r1_mxfp4_vllm_20260216,29,,3461.150855421287
307.59924353381695,2026-03-02 00:10:59.711000,1753.2147864169738,1830.0,16.725634116323842,388.69332899776055,0.11703064359835126,16.993411982591237,19.476898309221724,30720,16.703920999134425,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.795263514532312,0,10000.0,30690,139.97414870299866,16.795264234637088,4.29225029290577,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.712123814860326,404.37602984799014,,openai,30,30,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,17.52209725699504,deepseek_r1_mxfp4_vllm_20260216,30,,3504.7174490190873
567.4900807090096,2026-03-02 00:11:44.798000,1788.404841715577,1889.0,16.682449534701497,656.8933870003093,0.19286986426597874,17.211555151123264,20.162070124642923,31744,16.67433800321305,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.766188451612525,0,10000.0,31713,216.30557716296127,16.766188869107445,6.6535397954109134,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.7464891032378682,680.7551805017283,,openai,31,31,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,17.749896029999945,deepseek_r1_mxfp4_vllm_20260216,31,,3575.063194327916
308.9739028750955,2026-03-02 00:12:28.343000,1913.6353165497305,1984.0,16.327767483381805,397.2728085027484,0.11478202259976901,16.585480868812464,20.029923048787175,32768,16.313117997924564,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.39865896597105,0,10000.0,32736,146.8587299843015,16.398659318548717,4.493014579579797,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.8687844888180962,413.90107485072804,,openai,32,32,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,17.123429797000426,deepseek_r1_mxfp4_vllm_20260216,32,,3825.401848610643
745.7938445458599,2026-03-02 00:13:24.730000,1151.5932228306433,1920.0,16.70850320234659,244.53784299839754,0.8432340547203568,16.819218610086374,20.27857088251038,33792,16.675961996952537,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.569584220384705,0,10000.0,33759,2917.1214218728555,16.56958522633935,1.8795895467260182,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.12460275667055,11812.35909464041,,openai,33,33,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,29.34369474399864,deepseek_r1_mxfp4_vllm_20260216,33,,2302.061842904616
1198.246737354459,2026-03-02 00:14:20.671000,1182.167292174029,1952.0,16.53059476050454,249.0845354986959,1.066803146921026,16.63421974502263,20.971914280962668,34816,16.42440599971451,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.29300398691791,0,10000.0,34782,3969.5605325893716,16.293005303518772,2.6616125553442775,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.1544602462637001,17091.119495310413,,openai,34,34,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,29.450992452999344,deepseek_r1_mxfp4_vllm_20260216,34,,2363.1801241017943
1535.3562401707418,2026-03-02 00:15:18.273000,1251.950262461642,2080.0,15.49246045454267,235.29844199947547,0.9113702285110129,15.594003759567792,20.713148685754277,35840,15.359429999080021,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.254491959698735,0,10000.0,35805,4433.162517621003,15.254492397346821,2.810211295187443,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.2226076781851973,16036.20185913853,,openai,35,35,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,28.62733534599829,deepseek_r1_mxfp4_vllm_20260216,35,,2502.677917245099
2911.378366611138,2026-03-02 00:16:18.870000,1195.0351460386876,1984.0,16.297705301074746,1615.3612349989999,1.5537415344591943,17.65951139481907,22.442467059736376,36864,15.999870502128033,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.343959968012992,0,10000.0,36828,5447.425027430257,16.34396070872713,27.707957913452343,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.1670265098034058,18265.74405395113,,openai,36,36,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,30.84762830800173,deepseek_r1_mxfp4_vllm_20260216,36,,2388.9032655675715
2378.8772693778565,2026-03-02 00:17:17.556000,1291.21643647188,2064.0,15.84521680840598,227.82539499894483,1.0854888638317761,15.848377045314363,21.281237495713867,37888,15.436836998560466,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.38670997418801,0,10000.0,37851,5527.270661109017,15.386710381046312,5.731401677539693,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.2609535512420702,16420.902717881545,,openai,37,37,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,29.342873068999324,deepseek_r1_mxfp4_vllm_20260216,37,,2581.171919392518
2962.0557189202946,2026-03-02 00:18:19.162000,1262.673201582607,1889.0,17.1162706383141,253.42996299877996,1.5990071219456437,17.17047258690509,24.567502226127527,38912,16.59439799914253,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.433395729896777,0,10000.0,38874,6388.669823370865,16.43339614107074,5.690055086542597,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.2330792984205146,17773.628143078677,,openai,38,38,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,30.81715835200157,deepseek_r1_mxfp4_vllm_20260216,38,,2524.1133238667935
3087.4192686669394,2026-03-02 00:19:18.466000,1348.3763602683175,2048.0,15.854641927669007,243.92901700048242,1.1434142531892832,15.873067147742121,25.111240159603774,39936,15.378358999441843,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.325157636213117,0,10000.0,39897,6216.5876532436305,15.32515802142927,4.234269300673792,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.3167737893245288,16438.140055599215,,openai,39,39,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,29.617843487001664,deepseek_r1_mxfp4_vllm_20260216,39,,2695.4359467473105
3590.7041869259047,2026-03-02 00:20:18.234000,1352.681941087814,2004.0,16.261776505861015,286.6493845031073,1.336764241067559,16.3807598195609,24.00782092816368,40960,15.771299502375768,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.615657071749167,0,10000.0,40920,6670.801634299857,15.615657484310368,4.560502540662331,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-1,,1.3209784580935684,17185.98748683282,,openai,40,40,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,30.28058463400521,deepseek_r1_mxfp4_vllm_20260216,40,,2704.0429037175345
27.41779499774566,2026-03-02 00:33:17.517000,85.22926649553575,86.0,11.715132464322283,27.41779499774566,0.0,11.715132464322283,16.36234996229177,1024,11.701615003403276,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.715132464322283,0,10000.0,1023,0.0,11.71514882795807,1.5859743217384277,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.08323170556204663,27.41779499774566,,openai,1,1,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,12.01465226799337,deepseek_r1_mxfp4_vllm_20260216,1,,170.37530128550947
42.82923050050158,2026-03-02 00:33:58.629000,166.53125558710397,168.0,11.963677689147351,42.82923050050158,0.002190526883242769,11.96582440549293,16.607743398708408,2048,11.946477497986052,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.963677689147351,0,10000.0,2046,11.250674499024171,11.963679800096113,1.7357999744270673,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.16262817928428122,53.85489150954527,,openai,2,2,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,12.297991706000175,deepseek_r1_mxfp4_vllm_20260216,2,,332.89988299492364
41.81441599939717,2026-03-02 00:34:40.827000,242.30765031983594,246.0,12.339381236555228,47.61309100285871,0.0014595736672046414,12.340046939162148,18.6227698813309,3072,12.313772000197787,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.338707606386514,0,10000.0,3069,9.726170331235213,12.338708517104541,2.040628396105403,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.2366285647654648,49.67481303974637,,openai,3,3,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,12.678097434996744,deepseek_r1_mxfp4_vllm_20260216,3,,484.37867207490643
48.60521624868852,2026-03-02 00:35:23.393000,324.0561039219574,328.0,12.298839234601814,53.081882499100175,0.0010668819442391513,12.299388432031819,20.211066829433555,4096,12.293255997064989,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.298426426930359,0,10000.0,4092,9.01621046617279,12.298427225071972,2.395336411909004,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.3164610389862865,55.13796453917166,,openai,4,4,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,12.639786599997024,deepseek_r1_mxfp4_vllm_20260216,4,,647.7957468049285
51.65052699885564,2026-03-02 00:36:06.755000,393.9677926749758,400.0,12.644244823071395,54.735235004045535,0.001400740108584878,12.645495982519975,19.387510518427003,5120,12.6394960025209,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.644036326686614,0,10000.0,5115,7.882507947592295,12.64403744692093,2.3148560221383505,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.38473417253415604,57.4274373598746,,openai,5,5,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,12.995986207999522,deepseek_r1_mxfp4_vllm_20260216,5,,787.5508511774174
55.87902483239304,2026-03-02 00:36:52.214000,470.86209707135816,475.0,12.690470914467875,58.770653002284234,0.0027580114999884095,12.691603680885295,20.904345259987167,6144,12.63815899801557,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.689433389214834,0,10000.0,6138,7.104995079629018,12.689434482730334,2.8273439657320183,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.4598262666712482,62.68142074804928,,openai,6,6,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,13.048406397996587,deepseek_r1_mxfp4_vllm_20260216,6,,941.2643678760451
45.984365856773884,2026-03-02 00:37:32.407000,544.9072924234163,553.0,12.807518259045713,47.96493499452481,0.0028476302477079395,12.808338511362768,14.129536597465625,7168,12.785897997673601,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.806515495321644,0,10000.0,7161,5.842928433070256,12.806516049015817,0.3157792864630987,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.5321360277572424,50.73422880028374,,openai,7,7,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,13.154531238003983,deepseek_r1_mxfp4_vllm_20260216,7,,1089.2824488190752
48.98628487444512,2026-03-02 00:38:08.266000,622.9319786099662,632.0,12.801318895406027,50.17376549949404,0.0033689548896090743,12.802002034741813,14.025397448494916,8192,12.77995449709124,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.80017049621316,0,10000.0,8184,4.805992604095289,12.800170887708399,0.33717225274399965,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.6083320103612951,53.056363428913755,,openai,8,8,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,13.150713531002111,deepseek_r1_mxfp4_vllm_20260216,8,,1245.255625209571
55.459867444167486,2026-03-02 00:38:44.372000,654.6083711039352,666.0,13.700572525898215,56.90638200030662,0.003369515667179401,13.701239031479107,14.94423736308818,9216,13.685752994206268,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.69955701509571,0,10000.0,9207,4.7322686374824805,13.6995576038864,0.3801158241908992,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.6392659874061867,60.3747159652994,,openai,9,9,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.078646724999999,deepseek_r1_mxfp4_vllm_20260216,9,,1308.577476220464
62.388936299976194,2026-03-02 00:39:23.116000,722.5707146360826,730.0,13.78346678738733,65.41786450179643,0.002021021923052834,13.784534288924979,14.827970331534742,10240,13.76067299861461,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.782895806452107,0,10000.0,10230,10.225992759723763,13.78289625034313,0.39834658548227064,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.7056354635117994,68.70921975976671,,openai,10,10,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.171623333997559,deepseek_r1_mxfp4_vllm_20260216,10,,1444.4357938086534
64.40327918244293,2026-03-02 00:40:01.055000,788.6976413269629,792.0,13.888219337241736,67.44144299591426,0.0007133749290614552,13.888859658455583,15.344489962735679,11264,13.866250999853946,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.88807798977944,0,10000.0,11253,10.99519196819476,13.888078538256552,0.4086167368097126,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.7702125403583622,71.87592490081443,,openai,11,11,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.281772139001987,deepseek_r1_mxfp4_vllm_20260216,11,,1576.6250701135673
66.38529316721058,2026-03-02 00:40:40.730000,853.8959029618709,864.0,13.993057441834932,69.78696950318408,0.001016844565777334,13.994283872292911,15.287116499166586,12288,13.96984950042679,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.992987193302241,0,10000.0,12276,10.407913664517922,13.992987598076873,0.33606279910321263,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.833882717736202,72.42618308860983,,openai,12,12,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.390512892001425,deepseek_r1_mxfp4_vllm_20260216,12,,1706.9579232060055
64.61792684534046,2026-03-02 00:41:17.400000,918.0590126181652,923.0,14.103716798628831,66.7957089972333,0.0021924851282547116,14.104767099979565,15.509601898520488,13312,14.074521001020912,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.10332418926191,0,10000.0,13299,5.667862183716917,14.103324492142317,0.4300418701454498,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.8965420045099269,69.32995039940579,,openai,13,13,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.500157197995577,deepseek_r1_mxfp4_vllm_20260216,13,,1835.2214832318205
67.3991166425237,2026-03-02 00:41:55.836000,982.5803884895485,994.0,14.178177721896912,68.27481550135417,0.001241223365756854,14.180363920894834,15.557883597721228,14336,14.144366497930605,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.178238893869931,0,10000.0,14322,10.711901775790611,14.17823937313211,0.476657500004929,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,0.9595511606343247,76.84485673154995,,openai,14,14,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.590154828998493,deepseek_r1_mxfp4_vllm_20260216,14,,1964.2012258184625
69.83495559979929,2026-03-02 00:42:33.883000,1042.81844958763,1050.0,14.311368820133843,73.11720700090518,0.0034176518981942367,14.312914711217841,15.702103639778212,15360,14.286416000686586,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.309390417920971,0,10000.0,15345,12.214390533198818,14.309390800064506,0.46445181717361866,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.01837739217542,83.78229131849366,,openai,15,15,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.72931362700183,deepseek_r1_mxfp4_vllm_20260216,15,,2084.618521783085
68.404156811539,2026-03-02 00:43:13.672000,1119.2796668904416,1136.0,14.224651456986608,71.48223299736856,0.00396145118771868,14.225888581521698,15.794410999806132,16384,14.201679499819875,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.222141871334781,0,10000.0,16368,11.272147196777102,14.222142169964656,0.5213773622740676,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.0930465496976969,78.86135084700072,,openai,16,16,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,14.63798591599334,deepseek_r1_mxfp4_vllm_20260216,16,,2237.466287231185
80.94887105878168,2026-03-02 00:43:52.136000,1105.0892231721557,1122.0,15.29011421993584,80.94905100006144,0.0016027592889945495,15.295041189874663,16.799121999792987,17408,15.270074996806215,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.290256499626874,0,10000.0,17391,13.911974684212614,15.290256893853996,0.5115799677451498,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.0791886945040583,94.87715644063428,,openai,17,17,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,15.75257421299466,deepseek_r1_mxfp4_vllm_20260216,17,,2209.0992576498074
71.90440511112683,2026-03-02 00:44:32.848000,1165.32846573958,1188.0,15.37281397751748,73.96935550059425,0.0012359474162803286,15.374083690774478,16.99297354258306,18432,15.33682549779769,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.37263101911606,0,10000.0,18414,10.825065356603917,15.37263131242519,0.5077008333423695,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.1380160798238086,82.16565189926769,,openai,18,18,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,15.816999706003116,deepseek_r1_mxfp4_vllm_20260216,18,,2329.518915399336
83.06203347341292,2026-03-02 00:45:12.793000,1227.5915445145715,1254.0,15.382841711629224,81.07639800437028,0.0016489781078569067,15.386465978083523,17.22248212056001,19456,15.364612001576461,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.383742144877644,0,10000.0,19437,13.96810814796489,15.383742450994927,0.6249250529609444,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.1988198676900113,103.63332643537433,,openai,19,19,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,15.84891985199647,deepseek_r1_mxfp4_vllm_20260216,19,,2453.984269161453
88.14582159975544,2026-03-02 00:45:53.305000,1285.4622846780528,1300.0,15.458135095799687,88.13348449984915,0.0024740685857047363,15.461463498329351,17.114639680439723,20480,15.447326499270275,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.458146943157189,0,10000.0,20460,14.50893441830621,15.458147235385749,0.6220505527362182,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.255334262380911,100.90821309429884,,openai,20,20,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,15.932011575998331,deepseek_r1_mxfp4_vllm_20260216,20,,2569.6692350937246
89.21008547622478,2026-03-02 00:46:35.983000,1329.7703886207491,1344.0,15.696429616815395,94.51981400343357,0.0014182948562452835,15.698692605868057,17.498366539075505,21504,15.661235003790352,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.696433105014062,0,10000.0,21483,16.56356402366956,15.696433440582254,0.5590437569308345,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.2986038951374503,106.96441959880758,,openai,21,21,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.171212852997996,deepseek_r1_mxfp4_vllm_20260216,21,,2658.242173346361
89.974252635412,2026-03-02 00:47:18.721000,1391.4272456887254,1408.0,15.715314402740404,91.98152649696567,0.003178240173501399,15.718221130306777,17.612238346919188,22528,15.70843350054929,1.0,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.714286040923081,0,10000.0,22506,15.241568005654639,15.714286360081449,0.6546510407698726,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,,1.358815669617896,108.34549872670323,,openai,22,22,2026-03-01,http://mi350-vllm.default.svc.cluster.local:80,openai,16.190569841004617,deepseek_r1_mxfp4_vllm_20260216,22,,2781.495675707833
