failed,model_id,others,timestamp,std_itl_ms,request_goodput,request_rate,total_output_tokens,label,output_throughput,num_prompts,total_input_tokens,median_tpot_ms,std_tpot_ms,request_throughput,mean_ttft_ms,p99_tpot_ms,tokenizer_id,max_output_tokens_per_s,p99_ttft_ms,duration,endpoint_type,p99_itl_ms,task_id,backend,std_ttft_ms,completed,max_concurrent_requests,total_token_throughput,median_itl_ms,date,burstiness,max_concurrency,mean_tpot_ms,mean_itl_ms,median_ttft_ms,base_url
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:05:35.630000,0.9877598683658302,,10000.0,33792,,1583.1663605990552,33,33792,20.675798204301703,0.022508608735571776,1.5460608990225149,165.04129036357799,20.743438666314297,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1617.0,189.26582323994808,21.344566711999505,openai,22.055531480073114,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,37.61532468481359,33,33,3166.3327211981104,20.665054000346572,2026-02-20,1.0,,20.684904062501882,20.68490429396593,177.89299899959587,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:06:16.712000,0.5467485308570802,,10000.0,13312,,749.1316685510217,13,13312,17.261887545454513,0.007809111965412198,0.7315738950693571,99.9220690000584,17.28767366244378,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,754.0,107.89396944008331,17.769906891999653,openai,17.997676039794896,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.65713369057188,13,13,1498.2633371020434,17.257814000004146,2026-02-20,1.0,,17.26411592991955,17.264116447627643,103.69996999997966,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:06:38.182000,0.967066704511675,,10000.0,33792,,1237.8213755999977,33,33792,26.489847704790066,0.017921492651792346,1.2088099371093728,181.5595006060958,26.52586647644231,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1287.0,215.3953094003009,27.2995770360003,openai,28.089156320238544,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,30.70792444898923,33,33,2475.6427511999955,26.467118999789818,2026-02-20,1.0,,26.481972281880264,26.481972493231382,174.8977309998736,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:07:14.542000,0.5856645864254282,,10000.0,13312,,547.9574070408975,13,13312,23.623617291300395,0.007987826649060085,0.5351146553133764,115.60013430772204,23.64995611202343,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,559.0,124.23047584021332,24.293859028000043,openai,24.621815660157154,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.043689603204374,13,13,1095.914814081795,23.611827999957313,2026-02-20,1.0,,23.625856426272648,23.625856695165076,121.45452000004298,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:07:27.657000,1.2998060134614384,,10000.0,34816,,1573.8247010151272,34,34816,21.40315173167198,0.029229023858611664,1.5369381845850851,177.17000635299402,21.473437658632026,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1598.0,216.96169052007463,22.121904667999843,openai,22.860736309567073,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.56522337605709,34,34,3147.6494020302544,21.3670425005148,2026-02-20,1.0,,21.424371409033544,21.424371627451173,209.44380250011818,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:07:58.738000,0.4773920954689779,,10000.0,14336,,802.0429798116342,14,14336,17.36189849657866,0.008089197372637259,0.783245097472299,102.313417714283,17.389197047057998,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,812.0,110.68135901985897,17.87435381999967,openai,18.16390369013334,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.62129113473234,14,14,1604.0859596232683,17.356824999978926,2026-02-20,1.0,,17.36407525492255,17.36407558874464,106.89558900003249,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:08:29.113000,0.849012482774169,,10000.0,34816,,1260.7461333991942,34,34816,26.77481225806467,0.016461048255054903,1.2311973958976505,204.92355326466756,26.84519465184796,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1292.0,221.6461964001337,27.615393041999596,openai,28.129641470468414,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,34.074422012523144,34,34,2521.4922667983883,26.796324999850185,2026-02-20,1.0,,26.778742400552055,26.778742600138028,211.24664950002625,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:08:58.066000,0.48908537041817357,,10000.0,14336,,586.4195462061921,14,14336,23.76669998387094,0.008267519090314167,0.5726753380919845,119.64185335701976,23.79469669755621,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,602.0,130.26024698999208,24.44666125599997,openai,24.73989301005986,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,19.59595459981958,14,14,1172.8390924123842,23.764260000007198,2026-02-20,1.0,,23.76901412924182,23.76901448177633,124.78343949987902,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:09:17.132000,1.2158174302405573,,10000.0,35840,,1685.6620315136213,35,35840,20.567431607038266,0.027406834493643048,1.6461543276500208,176.11479459992552,20.6341197383776,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1715.0,211.94969771988326,21.261676023999826,openai,22.075394679777673,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,44.12359428429387,35,35,3371.3240630272426,20.56250799978443,2026-02-20,1.0,,20.58456895919566,20.584569158134347,200.39936800003488,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:09:42.200000,0.5365471821613426,,10000.0,15360,,867.9331497839806,15,15360,17.188179899315514,0.007830714407284908,0.8475909665859186,102.58638306671249,17.21526213348962,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,885.0,110.52303950004898,17.69721550999975,openai,18.04627124000035,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.463689374774653,15,15,1735.8662995679613,17.181703000005655,2026-02-20,1.0,,17.190286745193813,17.190287049983684,107.74436400015475,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:10:18.755000,1.3856774734301625,,10000.0,35840,,1333.857182021922,35,35840,26.031212469208146,0.03146003937681423,1.3025949043182832,188.59717514281198,26.107434390459627,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1365.0,228.37823519981612,26.869443358000353,openai,27.637228399544256,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,44.23462613702097,35,35,2667.714364043844,26.01502600009553,2026-02-20,1.0,,26.056250383773232,26.05625068261417,219.77083000001585,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:10:40.061000,0.5604903442046104,,10000.0,15360,,640.5015037905024,15,15360,23.315292935483683,0.00842244982255194,0.6254897497954125,118.42784953338801,23.34427130613891,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,645.0,127.1814140000879,23.981208333000268,openai,24.28646571983336,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,19.65814184136262,15,15,1281.0030075810048,23.315506000017194,2026-02-20,1.0,,23.317445251287058,23.317445529423225,124.27623099983975,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:11:07.961000,1.5406753423610755,,10000.0,36864,,1654.7759502195659,36,36864,21.528309641251223,0.0316401834096801,1.6159921388862948,194.28912602779747,21.617259561729682,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1692.0,241.9589903002361,22.27733609200004,openai,23.08025534965055,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,51.44193651102091,36,36,3309.5519004391317,21.522705500046868,2026-02-20,1.0,,21.556995391387044,21.556995571684592,238.63856399975703,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:11:24.746000,0.6540118732340371,,10000.0,16384,,927.0800136260196,16,16384,17.15834150586497,0.012933570853937745,0.9053515758066598,106.99182018748843,17.1784840226292,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,944.0,137.34008394974353,17.672692495999854,openai,17.95164097975885,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,22.846460592879055,16,16,1854.1600272520393,17.137973500211956,2026-02-20,1.0,,17.151890289283934,17.151890570870002,99.54531400012456,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:12:09.981000,17.32189313418246,,10000.0,36864,,1308.939430401981,36,36864,26.486348177908454,0.30282828629388825,1.2782611625019347,185.0588006388484,27.43846431661784,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1386.0,241.80083404967263,28.16325885199967,openai,27.925640419834966,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,53.33512040370372,36,36,2617.878860803962,26.41404150017479,2026-02-20,1.0,,26.58761525133054,26.58761607537742,170.5225004998283,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:12:23.279000,16.602350736141577,,10000.0,16384,,686.6915392824636,16,16384,23.169012208211115,0.013019861800832607,0.6705972063305309,143.20371149997868,23.214793236705965,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,782.0,154.66146424996623,23.859329935999995,openai,24.066815090063756,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,23.999123777154338,16,16,1373.3830785649272,23.151290500209143,2026-02-20,1.0,,23.172373417949657,23.1723737607527,150.18235849970551,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:12:57.534000,1.3572703020225028,,10000.0,37888,,1778.0792408010095,37,37888,20.61102208211152,0.02852995840199264,1.7364055085947359,180.1008295945861,20.682626693333066,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1813.0,213.13936180027667,21.30838667399985,openai,22.364018999724067,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.73647425890471,37,37,3556.158481602019,20.62779700008832,2026-02-20,1.0,,20.629189027079942,20.629189207286544,207.67452800009778,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:13:09.393000,0.6483912242006342,,10000.0,17408,,892.5317203267542,17,17408,18.918000333333367,0.012248987711698347,0.8716130081315959,137.86123782349878,18.96170421153497,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,901.0,148.55213567994724,19.504068710999945,openai,19.86571099987486,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,24.11485264431913,17,17,1785.0634406535085,18.912872999862884,2026-02-20,1.0,,18.920977937726487,18.920978183658228,145.06608700003198,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:13:58.464000,1.292595242259849,,10000.0,37888,,1413.552519343126,37,37888,25.96464532355854,0.033643343523378055,1.3804223821710215,194.8187998109092,26.05032501927692,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1443.0,231.02264308043232,26.8033903810001,openai,27.384417999655852,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,51.69379854811792,37,37,2827.105038686252,25.95733499947528,2026-02-20,1.0,,25.98602096486227,25.986021150881193,225.24222199990618,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:14:08.830000,0.6813374343237962,,10000.0,17408,,683.1934219229976,17,17408,24.7627412688171,0.012132075452417464,0.6671810760966773,126.45719100004604,24.78492230916927,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,697.0,154.29526855989025,25.48033901000008,openai,25.813606100155074,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,25.36230423273462,17,17,1366.3868438459951,24.729741000101058,2026-02-20,1.0,,24.757621761485815,24.757621975389654,120.49599600004512,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:14:46.914000,1.1980724526319886,,10000.0,38912,,1803.6955459050196,38,38912,20.874599336754883,0.02674524902506392,1.7614214315478707,183.50621752626083,20.942752301300086,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1851.0,213.99290617976476,21.57348566300061,openai,22.250284769970673,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,44.62589298596502,38,38,3607.391091810039,20.852955499776726,2026-02-20,1.0,,20.888095250630244,20.88809543900809,203.8939459998801,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:14:54.582000,0.7413291703950187,,10000.0,18432,,958.3804310626629,18,18432,18.660123326490663,0.016083010812171568,0.9359183897096317,112.01727622225614,18.701391221935285,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,972.0,138.38811988981433,19.23244611700011,openai,19.593599270015147,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,26.42601800441076,18,18,1916.7608621253257,18.657835000112755,2026-02-20,1.0,,18.673961925274224,18.673962198924777,130.07961850007632,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:15:49.015000,1.7193516883839033,,10000.0,38912,,1444.436504815746,38,38912,26.094222673508845,0.04663121375064241,1.410582524234127,224.0880112894717,26.159757591437053,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1482.0,289.6483800796159,26.939224998999634,openai,27.644912299965654,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,64.454781558403,38,38,2888.873009631492,26.02330650006479,2026-02-20,1.0,,26.08158152021921,26.081581711786765,215.69594149968907,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:15:54.483000,0.7718924665671646,,10000.0,18432,,733.5490614364294,18,18432,24.418241094330376,0.010469029873925156,0.7163565053090131,124.24049222221987,24.43985608335281,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,738.0,154.10009520008316,25.12715368199997,openai,25.64916516989797,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,24.27644270770254,18,18,1467.0981228728588,24.38005100020746,2026-02-20,1.0,,24.414961369229935,24.41496161306612,120.35336800022378,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:16:37.792000,1.2580839449073389,,10000.0,39936,,1837.1591472415275,39,39936,21.032341836755172,0.027168559815480362,1.7941007297280542,181.23462115384498,21.099092797634217,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1872.0,212.28603490053501,21.73790989200006,openai,22.689954520137697,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.2459472873795,39,39,3674.318294483055,21.00943500045105,2026-02-20,1.0,,21.049191866882314,21.049192057523154,208.36150299965084,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:16:42.609000,0.6871609157225833,,10000.0,19456,,993.1901764450091,19,19456,18.997108954056696,0.0123426018989441,0.9699122816845792,141.91352521059966,19.042502429305937,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1007.0,152.75470529993072,19.589400359999672,openai,20.063826880159468,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,24.422451713974787,19,19,1986.3803528900182,18.99361499999941,2026-02-20,1.0,,19.000012554097832,19.000012779698515,148.40439399995375,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:17:38.447000,1.3909939518434087,,10000.0,39936,,1505.5983079111838,39,39936,25.671607769306046,0.02987003755134254,1.4703108475695155,209.72031166676084,25.74841113955056,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1560.0,249.80664468030227,26.525003243000356,openai,27.55092360010167,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,52.12606579524167,39,39,3011.1966158223677,25.677295000605227,2026-02-20,1.0,,25.69228893312772,25.69228912542292,243.13879100009217,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:17:42.328000,0.754604136063516,,10000.0,19456,,757.921696639104,19,19456,24.92795156891484,0.016314606095903884,0.740157906874125,139.73219142108542,24.96838217972621,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,779.0,164.32663143989885,25.670197972000096,openai,26.005131480051205,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,31.55031420313813,19,19,1515.843393278208,24.91503000010198,2026-02-20,1.0,,24.938749043833905,24.93874928615524,156.51120600023205,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:18:27.097000,1.2934548673228177,,10000.0,40960,,1965.0342708561457,40,40960,20.153995712121397,0.02898857765124204,1.9189787801329548,183.41151342499415,20.228661786187416,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2000.0,217.3263168201902,20.84442017499987,openai,21.624098220127053,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,45.62948508621079,40,40,3930.0685417122913,20.109173500259203,2026-02-20,1.0,,20.17149661808411,20.171496786363655,208.90073950067745,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:18:27.658000,0.7823207951564133,,10000.0,20480,,1075.419877944682,20,20480,18.44900492326509,0.018680628460026875,1.0502147245553535,150.72046464997584,18.511861569559926,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1100.0,166.48164351990087,19.043724613999984,openai,19.467554600332733,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,29.810755162642614,20,20,2150.839755889364,18.437001999927816,2026-02-20,1.0,,18.45499375772239,18.454993957869018,161.2632974997723,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:19:27.330000,0.7604802895726168,,10000.0,20480,,811.0773021951182,20,20480,24.534950243401823,0.013645061949843253,0.7920676779249202,133.03661660002035,24.557051080498304,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,820.0,163.8145935101329,25.250367560000086,openai,25.623427399859793,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,27.077089787175186,20,20,1622.1546043902365,24.498869999888484,2026-02-20,1.0,,24.52743801344092,24.527438327468317,123.05714399985845,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 02:19:27.576000,1.4047276835414548,,10000.0,40960,,1535.509042480767,40,40960,25.811673521993573,0.030888774147361672,1.499520549297624,215.40755977507615,25.88920503802537,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1560.0,254.8790029801603,26.67519296000046,openai,27.6867974398192,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.25181890367405,40,40,3071.018084961534,25.780858500183967,2026-02-20,1.0,,25.832539013514157,25.832539186559124,250.7613484999638,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:20:13.778000,14.459431110602702,,10000.0,21504,,1115.5763173192015,21,21504,18.67560446138809,0.02506987656389727,1.0894299973820327,144.38731938103697,18.743590031476277,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1215.0,168.55897340010415,19.27613527299991,openai,19.727667099868995,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,35.733285114843916,21,21,2231.152634638403,18.664675000309217,2026-02-20,1.0,,18.687414603826262,18.687414810873683,157.9153130001032,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:21:12.778000,0.8125545015806869,,10000.0,21504,,847.8516072749868,21,21504,24.623699663734246,0.017876816820048106,0.8279800852294793,143.6902354286888,24.671460385532747,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,861.0,168.8115256000856,25.362928861,openai,25.758065739955786,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,31.975689879174215,21,21,1695.7032145499736,24.63330099999439,2026-02-20,1.0,,24.634684909323642,24.63468522454964,158.74362100021244,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:21:58.608000,0.7386882351281934,,10000.0,22528,,1166.8519523682328,22,22528,18.719432551808374,0.011389158818159955,1.1395038597346023,142.99573709091752,18.762473800928674,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1191.0,154.16956340985962,19.306648074999885,openai,19.760279900219757,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,22.613306055048128,22,22,2333.7039047364656,18.703482999853804,2026-02-20,1.0,,18.721689225184402,18.721689562161263,149.3726374999369,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:22:58.250000,0.9066530775631361,,10000.0,22528,,895.3334742246817,22,22528,24.424591226783775,0.019025415477449095,0.8743490959225407,137.69004381815233,24.47492423322581,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,904.0,169.90423371980796,25.16157459599981,openai,25.65080295016742,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,32.34922687658071,22,22,1790.6669484493634,24.41044850002072,2026-02-20,1.0,,24.44085776735092,24.440858046787472,161.01501450020805,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:23:43.700000,1.1258491253031946,,10000.0,23552,,1253.5210423840044,23,23552,18.17657900977515,0.027122754933824173,1.2241416429531293,155.17102726089828,18.246232794447565,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1288.0,189.02196090009056,18.78867542199987,openai,19.229660960190817,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,43.781614269021496,23,23,2507.042084768009,18.173969000145007,2026-02-20,1.0,,18.192447984062227,18.19244834123847,176.54249699990032,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:24:42.670000,0.9005037071820228,,10000.0,23552,,938.9740329611599,23,23552,24.345166260019397,0.015876131678735816,0.9169668290636327,154.3303019565547,24.388987975698768,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,966.0,187.3492758003158,25.082695765000153,openai,25.487490559899015,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,28.35314189198923,23,23,1877.9480659223198,24.27707900005771,2026-02-20,1.0,,24.34184818632327,24.341848386756798,150.55233600014617,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:25:28.174000,0.6518335517491629,,10000.0,24576,,1319.4605359956895,24,24576,18.03808743695036,0.010248812397423288,1.2885356796832905,156.64990624996258,18.077909818064505,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1344.0,168.95965290994354,18.625793897999756,openai,19.18544108992592,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,24.501210188624277,24,24,2638.921071991379,18.0326730003344,2026-02-20,1.0,,18.04037630999513,18.040376611559154,161.07942049984558,http://mi325-vllm0123.default.svc.cluster.local:80
