median_tpot_ms,total_token_throughput,p99_ttft_ms,p99_itl_ms,label,model_id,tokenizer_id,mean_tpot_ms,burstiness,duration,request_goodput,max_concurrency,num_prompts,request_throughput,std_tpot_ms,mean_ttft_ms,std_ttft_ms,base_url,p99_tpot_ms,completed,failed,others,median_ttft_ms,request_rate,std_itl_ms,total_input_tokens,timestamp,date,mean_itl_ms,task_id,max_concurrent_requests,max_output_tokens_per_s,total_output_tokens,output_throughput,backend,endpoint_type,median_itl_ms
18.34236898925269,2174.453384592768,18936.876377696753,19.902910062810413,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,18.02758063874361,1.0,32.007124407973606,,,34,1.0622635000453189,1.31956361999231,1327.7740078320837,4400.418694587727,http://mi350-vllm-latest.default.svc.cluster.local:80,18.44401186985364,34,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,256.99249951867387,10000.0,1.9773697506244676,34782,2026-02-17 03:51:09.876000,2026-02-16,18.027580893564036,deepseek_r1_mxfp4_vllm_20260216,34,1824.0,34816,1087.7578240464065,openai,openai,18.35073999245651
17.67537225709676,2173.0211229687116,19488.748885029927,18.954158089472912,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.53887381232511,1.0,32.97022713802289,,,35,1.0615638119045978,1.3894339782249707,2675.562102562149,5152.163459236516,http://mi350-vllm-latest.default.svc.cluster.local:80,18.745709021306276,35,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,1453.5184229607694,10000.0,20.445170529880414,35805,2026-02-17 03:52:07.095000,2026-02-16,17.53936390587934,deepseek_r1_mxfp4_vllm_20260216,35,1888.0,35840,1087.0413433903082,openai,openai,17.43774052010849
17.469670108519722,2332.6694425979476,18119.15045439964,18.73196275206283,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.98534236018576,1.0,31.5912742089713,,,36,1.1395551746936725,1.3418593697087586,2220.6017695538726,5586.527253094293,http://mi350-vllm-latest.default.svc.cluster.local:80,17.470150375944147,36,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,263.2032039691694,10000.0,6.484479729333112,36828,2026-02-17 03:53:02.730000,2026-02-16,16.985342572036483,deepseek_r1_mxfp4_vllm_20260216,36,1912.0,36864,1166.9044988863207,openai,openai,17.196538508869708
17.245400522028497,2346.5876970814297,17873.660531018395,18.419619009364396,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.791002836703687,1.0,32.27622819901444,,,37,1.1463545173822325,1.0620916985441813,2573.4076336941785,6023.827145368226,http://mi350-vllm-latest.default.svc.cluster.local:80,17.24661395811992,37,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,254.1382490308024,10000.0,5.5989874228325744,37851,2026-02-17 03:53:59.532000,2026-02-16,16.79100308483247,deepseek_r1_mxfp4_vllm_20260216,37,1931.0,37888,1173.867025799406,openai,openai,16.933747043367475
17.78328548145584,2373.2142470013105,18418.636547101196,19.1146347799804,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.198709347013892,1.0,32.77664462797111,,,38,1.1593621138257502,1.363361141956144,3055.745969659735,6629.321795143849,http://mi350-vllm-latest.default.svc.cluster.local:80,17.802804620801208,38,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,251.2685955152847,10000.0,3.328746642191155,38874,2026-02-17 03:54:56.610000,2026-02-16,17.198709595175817,deepseek_r1_mxfp4_vllm_20260216,38,1856.0,38912,1187.1868045575682,openai,openai,17.581681517185643
17.627374217972953,2441.9398857127117,18280.85343370447,19.021305821370333,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.99281108044136,1.0,32.692450975999236,,,39,1.1929359480765567,1.3579145062549458,3420.9096461522563,6935.592578452396,http://mi350-vllm-latest.default.svc.cluster.local:80,17.630220547371717,39,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,243.61040099756792,10000.0,3.2980036717240773,39897,2026-02-17 03:55:54.001000,2026-02-16,16.992811305717574,deepseek_r1_mxfp4_vllm_20260216,39,1878.0,39936,1221.566410830394,openai,openai,17.416237969882786
17.4420755904203,2526.754330698333,18041.85992642073,18.78563524864148,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.760774706311675,1.0,32.40520813805051,,,40,1.2343694825101774,1.364028668753141,3776.0586441188934,7121.916067789786,http://mi350-vllm-latest.default.svc.cluster.local:80,17.44947447747464,40,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,261.36621949262917,10000.0,3.2834314957901887,40920,2026-02-17 03:56:50.842000,2026-02-16,16.760774945554836,deepseek_r1_mxfp4_vllm_20260216,40,1888.0,40960,1263.9943500904217,openai,openai,17.164212476927787
17.849922147572663,2469.222674116602,18655.46418922022,19.39430772326887,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.245309423519757,1.0,33.989239156013355,,,41,1.206264130003225,1.1715166209199317,4262.03236439714,7573.98301372641,http://mi350-vllm-latest.default.svc.cluster.local:80,17.96111295012009,41,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,278.2473670085892,10000.0,2.1178931039660878,41943,2026-02-17 03:57:49.530000,2026-02-16,17.245309683785425,deepseek_r1_mxfp4_vllm_20260216,41,1856.0,41984,1235.2144691233025,openai,openai,17.65869202790782
17.405157108513052,2559.0401595139465,18137.402575414744,18.699289145297364,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.9167704430275,1.0,33.59619022795232,,,42,1.250141748663384,0.9968760845319058,4454.296272027672,7617.318797057298,http://mi350-vllm-latest.default.svc.cluster.local:80,17.517050585663082,42,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,263.04944601724856,10000.0,5.615221342413874,42966,2026-02-17 03:58:47.738000,2026-02-16,16.916770655012794,deepseek_r1_mxfp4_vllm_20260216,42,1888.0,43008,1280.1451506313051,openai,openai,17.08934796624817
17.95615338905189,2587.965761774411,18684.05032593175,19.314748214092113,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.238266176976282,1.0,34.01165552501334,,,43,1.264272477662145,1.3243336552354095,4919.346143326419,8054.330077255159,http://mi350-vllm-latest.default.svc.cluster.local:80,18.05192541563997,43,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,262.7600439591333,10000.0,5.1841158767227675,43989,2026-02-17 03:59:46.316000,2026-02-16,17.23826638396156,deepseek_r1_mxfp4_vllm_20260216,43,1856.0,44032,1294.6150171260365,openai,openai,17.629523994401097
17.367818010281336,2701.6736895490885,18082.417654294986,18.729837143910114,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.744915657824244,1.0,33.33785288297804,,,44,1.3198210500972587,1.108382718311784,5053.454693016564,7939.232414060692,http://mi350-vllm-latest.default.svc.cluster.local:80,17.464752851379192,44,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,262.41387298796326,10000.0,5.189828054009235,45012,2026-02-17 04:00:44.041000,2026-02-16,16.744915929483266,deepseek_r1_mxfp4_vllm_20260216,44,1920.0,45056,1351.496755299593,openai,openai,16.97664099629037
18.191317078201802,2673.10698510256,18967.62864275137,19.431993549223986,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.351208104226203,1.0,34.459900225978345,,,45,1.3058656497814167,1.417236639195315,5604.76752935469,8482.619695732958,http://mi350-vllm-latest.default.svc.cluster.local:80,18.294265451665805,45,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,264.9230809765868,10000.0,5.207146221833815,46035,2026-02-17 04:01:43.158000,2026-02-16,17.351208696318302,deepseek_r1_mxfp4_vllm_20260216,45,1824.0,46080,1337.2064253761707,openai,openai,17.88128900807351
18.15566711337374,2719.79920477617,18894.876307150116,19.424774320214055,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.318260484887485,1.0,34.62093813199317,,,46,1.3286757228999364,1.2745183248893681,5865.251445373439,8557.085302261768,http://mi350-vllm-latest.default.svc.cluster.local:80,18.1735491155885,46,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,278.1634740240406,10000.0,3.4750615222223344,47058,2026-02-17 04:02:42.415000,2026-02-16,17.318260684959156,deepseek_r1_mxfp4_vllm_20260216,46,1824.0,47104,1360.5639402495349,openai,openai,17.789781995816156
17.44388955715135,2857.9135741726277,18233.789754363243,18.625693989451964,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.719604898772264,1.0,33.66406908503268,,,47,1.396147324949989,1.0979461801974317,5949.169640045395,8353.6576023904,http://mi350-vllm-latest.default.svc.cluster.local:80,17.570340359901675,47,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,276.35519398609176,10000.0,2.2222107030463287,48081,2026-02-17 04:03:40.875000,2026-02-16,16.71960509529651,deepseek_r1_mxfp4_vllm_20260216,47,1888.0,48128,1429.6548607487887,openai,openai,17.143054981715977
17.36803496920937,2939.2770408985552,18049.496509243036,18.906155793229118,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.592985446292477,1.0,33.428628411958925,,,48,1.4358949882259673,1.1061813583673141,6122.658140672381,8389.873407166791,http://mi350-vllm-latest.default.svc.cluster.local:80,17.421989166423614,48,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,270.0510210124776,10000.0,2.9926108004846053,49104,2026-02-17 04:04:39.833000,2026-02-16,16.592985655406913,deepseek_r1_mxfp4_vllm_20260216,48,1920.0,49152,1470.3564679433905,openai,openai,16.877747984835878
17.41531182107591,2814.3174315013466,18226.037821159698,18.807997379917648,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.30604234261155,1.0,35.640258230036125,,,49,1.3748497467031493,0.1947633105468957,6456.512105083379,8522.314451415963,http://mi350-vllm-latest.default.svc.cluster.local:80,17.546385905128663,49,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,291.33812099462375,10000.0,1.9680309802231162,50127,2026-02-17 04:05:40.164000,2026-02-16,17.30604352436746,deepseek_r1_mxfp4_vllm_20260216,49,1888.0,50176,1407.8461406240249,openai,openai,17.274857964366674
17.65926061336949,2777.2823955009108,19387.84805691801,19.18216941354331,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.848758841285534,1.0,36.85257220000494,,,50,1.3567573988768495,0.632321816123046,7051.1962982220575,9124.728388584212,http://mi350-vllm-latest.default.svc.cluster.local:80,18.568278207006784,50,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,281.1627794872038,10000.0,21.45238974980522,51150,2026-02-17 04:06:41.770000,2026-02-16,17.84875904048774,deepseek_r1_mxfp4_vllm_20260216,50,1856.0,51200,1389.319576449894,openai,openai,17.36966401222162
17.788550267856337,2912.75336996516,18612.027054012287,19.146158639341593,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.463589633341034,1.0,35.84134553803597,,,51,1.4229376502028137,0.4351975788978252,7022.674948231582,8827.51690532731,http://mi350-vllm-latest.default.svc.cluster.local:80,17.819141748800323,51,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,295.8423310192302,10000.0,3.206308538324358,52173,2026-02-17 04:07:42.635000,2026-02-16,17.46358988220604,deepseek_r1_mxfp4_vllm_20260216,51,1880.0,52224,1457.0881538076812,openai,openai,17.3811040003784
17.91654736606904,2955.677468713074,18717.995124803274,19.137654526275586,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.549183390892328,1.0,36.013401707983576,,,52,1.4439069216966656,0.47501899167283484,7288.858394497835,8955.746170483608,http://mi350-vllm-latest.default.svc.cluster.local:80,17.941716283748477,52,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,274.40721850143746,10000.0,2.970127563454883,53196,2026-02-17 04:08:42.838000,2026-02-16,17.54918358961094,deepseek_r1_mxfp4_vllm_20260216,52,1824.0,53248,1478.5606878173855,openai,openai,17.49895201646723
18.046857156385215,2992.7570172470314,18978.395152746234,19.645720801781863,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.60224251410789,1.0,36.25118891202146,,,53,1.462021014776273,0.5682369718344854,7648.929167891422,9126.218846935883,http://mi350-vllm-latest.default.svc.cluster.local:80,18.157764220781413,53,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,291.2662500166334,10000.0,2.3463638881922946,54219,2026-02-17 04:09:42.817000,2026-02-16,17.602242750934344,deepseek_r1_mxfp4_vllm_20260216,53,1824.0,54272,1497.1095191309037,openai,openai,17.624235013499856
17.126052282967507,3133.4626568310623,17916.287363764714,18.51457535813097,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.098724636763134,1.0,35.27662911795778,,,54,1.530758503581369,0.09814882314918179,7388.245829482373,8655.351689203082,http://mi350-vllm-latest.default.svc.cluster.local:80,17.249225592637277,54,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,282.94497399474494,10000.0,2.195200910021864,55242,2026-02-17 04:10:42.843000,2026-02-16,17.09872484383119,deepseek_r1_mxfp4_vllm_20260216,54,1920.0,55296,1567.4967076673217,openai,openai,17.081803496694192
17.55786266083213,3094.9421232416726,18556.218005031114,18.94245702191256,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.564872017899614,1.0,36.377093824965414,,,55,1.5119404607922193,0.10706389472092982,7809.022033710922,8965.787064505075,http://mi350-vllm-latest.default.svc.cluster.local:80,17.71592686997676,55,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,264.503576036077,10000.0,3.461921493526999,56265,2026-02-17 04:11:43.399000,2026-02-16,17.570493302081697,deepseek_r1_mxfp4_vllm_20260216,55,1856.0,56320,1548.2270318512326,openai,openai,17.50146603444591
17.2947544267072,3250.04530372478,18211.873235891107,18.839964377111755,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.064499409234305,1.0,35.27089295297628,,,56,1.5877114331825988,0.28658405663095754,7886.251258587955,8842.772111041251,http://mi350-vllm-latest.default.svc.cluster.local:80,17.3321757900992,56,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,288.4208624891471,10000.0,3.692636931600479,57288,2026-02-17 04:12:43.206000,2026-02-16,17.06449956544437,deepseek_r1_mxfp4_vllm_20260216,56,1916.0,57344,1625.8165075789811,openai,openai,16.949470998952165
17.390773450636658,3240.254828165309,18200.25094534736,18.89180780272,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.38412882082341,1.0,36.00920488900738,,,57,1.5829285921667362,0.11028922579569674,8064.43951724571,8864.810742832946,http://mi350-vllm-latest.default.svc.cluster.local:80,17.609328594302735,57,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,289.8771010222845,10000.0,3.09398403693208,58311,2026-02-17 04:13:44.221000,2026-02-16,17.384129594724463,deepseek_r1_mxfp4_vllm_20260216,57,1920.0,58368,1620.9188783787379,openai,openai,17.346735985483974
17.792988544959762,3147.484610808309,19709.57142770232,19.071293215965852,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.91637536322959,1.0,37.72091516898945,,,58,1.5376085055243327,0.5503731118353138,8768.600078858637,9489.383736053385,http://mi350-vllm-latest.default.svc.cluster.local:80,19.139319541161395,58,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,308.62094400799833,10000.0,21.655801178196832,59334,2026-02-17 04:14:46.533000,2026-02-16,17.916375558731556,deepseek_r1_mxfp4_vllm_20260216,58,1882.0,59392,1574.5111096569167,openai,openai,17.511015990749
17.628348791798377,3300.1239102283776,18462.316935650306,19.274546841625124,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.647735595228358,1.0,36.59650464204606,,,59,1.6121758232674048,0.1459508970317669,8542.917628880092,9017.404754000585,http://mi350-vllm-latest.default.svc.cluster.local:80,17.924974596350683,59,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,320.0479180086404,10000.0,3.0945544699131675,60357,2026-02-17 04:15:47.980000,2026-02-16,17.647735844011933,deepseek_r1_mxfp4_vllm_20260216,59,1856.0,60416,1650.8680430258225,openai,openai,17.609784961678088
17.468810287399357,3359.716444620895,18400.600087178755,19.082232505315915,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,17.620865439584705,1.0,36.55665649898583,,,60,1.6412879553594992,0.1914062690662873,8661.44967211876,9002.296013237616,http://mi350-vllm-latest.default.svc.cluster.local:80,17.983406600637956,60,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-latest-0.15.1,301.40322298393585,10000.0,3.7965380684213708,61380,2026-02-17 04:16:49.908000,2026-02-16,17.62086563913039,deepseek_r1_mxfp4_vllm_20260216,60,1888.0,61440,1680.6788662881272,openai,openai,17.533613019622862
11.788828706745958,169.28005541245489,27.82406199912657,18.510688740425376,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.788828706745958,1.0,12.092387346001487,,,1,0.0826966562835637,0.0,27.82406199912657,0.0,http://mi350-vllm.default.svc.cluster.local:80,11.788828706745958,1,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,27.82406199912657,10000.0,2.073778384133417,1023,2026-03-01 19:06:52.049000,2026-03-01,11.788831400783064,deepseek_r1_mxfp4_vllm_20260216,1,85.0,1024,84.68137603436922,openai,openai,11.775472999943304
12.045279407624225,330.5623508262367,57.31139533050737,20.278957150185303,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.045279407624225,1.0,12.384955485000319,,,2,0.16148624857168378,0.0013489501456921335,46.888474500519806,10.635633499987307,http://mi350-vllm.default.svc.cluster.local:80,12.046601378767004,2,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,46.888474500519806,10000.0,2.6009417637229983,2046,2026-03-01 19:07:36.159000,2026-03-01,12.045281577224282,deepseek_r1_mxfp4_vllm_20260216,2,168.0,2048,165.3619185374042,openai,openai,12.01740200031054
12.4077993685237,480.8965623697612,73.78581479937566,20.6328333199781,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.407517985663226,1.0,12.769897896001567,,,3,0.23492748528078222,0.0005926632410370632,60.12880433324123,16.466164721031458,http://mi350-vllm.default.svc.cluster.local:80,12.408055795151702,3,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,69.5368190008594,10000.0,2.6245335172379756,3069,2026-03-01 19:08:20.981000,2026-03-01,12.40751928836725,deepseek_r1_mxfp4_vllm_20260216,3,243.0,3072,240.565744927521,openai,openai,12.363083000309416
12.398756137341284,641.9572656963535,63.00157735879111,22.903477260715597,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.400657947947506,1.0,12.754743092000353,,,4,0.3136088254500994,0.003683986871628294,56.19117999958689,9.00072046899083,http://mi350-vllm.default.svc.cluster.local:80,12.40677588748833,4,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,60.490778500025044,10000.0,3.2131539283924564,4092,2026-03-01 19:09:04.940000,2026-03-01,12.400659042521712,deepseek_r1_mxfp4_vllm_20260216,4,324.0,4096,321.13543726090177,openai,openai,12.361595499896794
12.776786831867119,779.4138571707525,57.503120120381936,21.741852980703698,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.775866379472538,1.0,13.131662859001153,,,5,0.3807590899710564,0.002244954526326692,51.68602279954939,8.064472648101525,http://mi350-vllm.default.svc.cluster.local:80,12.777528592023344,5,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,54.95293099920673,10000.0,2.828087817823893,5115,2026-03-01 19:09:54.684000,2026-03-01,12.775867249462275,deepseek_r1_mxfp4_vllm_20260216,5,395.0,5120,389.89730813036175,openai,openai,12.764500001139822
12.858351331866674,928.4015278307368,71.86974334963452,19.381070689960325,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.856487572661704,1.0,13.229189775998748,,,6,0.453542514817165,0.004994449265252131,65.2386191665452,8.722169569691536,http://mi350-vllm.default.svc.cluster.local:80,12.860106461045412,6,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,68.90830550037208,10000.0,2.498538845323288,6138,2026-03-01 19:10:40.019000,2026-03-01,12.856488585043994,deepseek_r1_mxfp4_vllm_20260216,6,468.0,6144,464.42753517277697,openai,openai,12.860718000410998
12.869439130987349,1081.913676255906,70.82396646052075,19.72467380037414,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.867868309593284,1.0,13.24412502999985,,,7,0.5285362365685912,0.0027983638383535635,57.032022142656,8.386869109766984,http://mi350-vllm.default.svc.cluster.local:80,12.87038661747748,7,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,56.844561999241705,10000.0,2.6283120397175903,7161,2026-03-01 19:11:24.707000,2026-03-01,12.867868991062766,deepseek_r1_mxfp4_vllm_20260216,7,546.0,7168,541.2211062462374,openai,openai,12.846702000388177
12.810565913490523,1242.4923147331124,67.69106807845674,20.41246080108977,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.808171049364887,1.0,13.179960798001048,,,8,0.6069820785213055,0.006227899187429678,65.025650249936,2.0158982061575506,http://mi350-vllm.default.svc.cluster.local:80,12.81334979167147,8,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,64.97896600012609,10000.0,2.6217657656841786,8184,2026-03-01 19:12:12.356000,2026-03-01,12.808171879520845,deepseek_r1_mxfp4_vllm_20260216,8,632.0,8192,621.5496484058168,openai,openai,12.795881999409175
13.828744581622345,1295.5734789119751,69.05655832073535,24.26465587934253,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.828618956880645,1.0,14.219957647999763,,,9,0.632913277436236,0.002051121853091081,60.79182111110034,11.501734916171337,http://mi350-vllm.default.svc.cluster.local:80,13.831404329658925,9,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,65.39400099973136,10000.0,2.9371643656587754,9207,2026-03-01 19:12:57.362000,2026-03-01,13.828619610731174,deepseek_r1_mxfp4_vllm_20260216,9,657.0,9216,648.1031960947057,openai,openai,13.823387000229559
13.934992989735832,1426.7019063320008,83.89854712049782,22.368708299436527,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.934268256988698,1.0,14.34777644099995,,,10,0.6969721086135813,0.0019546451438047256,70.52279600029578,9.80232324222533,http://mi350-vllm.default.svc.cluster.local:80,13.935893926812392,10,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,72.41544449971116,10000.0,2.904015812239738,10230,2026-03-01 19:13:44.378000,2026-03-01,13.93426890029306,deepseek_r1_mxfp4_vllm_20260216,10,720.0,10240,713.6994392203072,openai,openai,13.922950500273146
14.015423193547878,1464.26696187652,1035.1499988988508,22.29342191923931,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.265555478450088,1.0,15.377660349000507,,,11,0.7153233814736297,0.4097167778011937,761.4254505449273,433.0203824731752,http://mi350-vllm.default.svc.cluster.local:80,14.936631049657565,11,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,1023.8994319988706,10000.0,15.754805928113253,11253,2026-03-01 19:14:30.816000,2026-03-01,14.265556119168213,deepseek_r1_mxfp4_vllm_20260216,11,792.0,11264,732.4911426289968,openai,openai,13.998981999975513
14.036990495601826,1667.3025607316415,365.6030024300708,23.856515500028763,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.099825673998522,1.0,14.73277890799909,,,12,0.8145102885840945,0.10993972997504231,285.9546001662541,127.17944166058459,http://mi350-vllm.default.svc.cluster.local:80,14.291620996324646,12,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,358.08802799965633,10000.0,5.227654977182252,12276,2026-03-01 19:15:17.292000,2026-03-01,14.099826300831072,deepseek_r1_mxfp4_vllm_20260216,12,864.0,12288,834.0585355101127,openai,openai,14.043333500012523
14.197648346040689,1785.977832905212,374.2515524802002,23.537287661347392,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.236090841115942,1.0,14.899960967999505,,,13,0.872485507037231,0.09182653636742084,314.6669378459662,111.01780867757905,http://mi350-vllm.default.svc.cluster.local:80,14.452991645553542,13,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,361.04482600057963,10000.0,4.670455187926186,13299,2026-03-01 19:16:03.516000,2026-03-01,14.23609142807725,deepseek_r1_mxfp4_vllm_20260216,13,933.0,13312,893.4251592061246,openai,openai,14.199264000126277
14.1895634037152,1872.0448887846903,786.7726266885984,22.192682620225234,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.379333434715942,1.0,15.308393602999786,,,14,0.9145309666754716,0.3012811379104769,577.3743471425925,322.0251577627498,http://mi350-vllm.default.svc.cluster.local:80,14.860729681379194,14,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,779.3119329999172,10000.0,11.869984834498597,14322,2026-03-01 19:16:50.460000,2026-03-01,14.379334000000114,deepseek_r1_mxfp4_vllm_20260216,14,1004.0,14336,936.4797098756829,openai,openai,14.188166499479848
14.2622559775166,2050.4525255802077,376.0058883599777,23.816491600373375,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.279498179276343,1.0,14.974743192999085,,,15,1.0016866270543272,0.06479332058889191,337.55511213348655,74.07559750558744,http://mi350-vllm.default.svc.cluster.local:80,14.485821096069753,15,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,356.25833599988255,10000.0,3.9407095114208506,15345,2026-03-01 19:17:38.471000,2026-03-01,14.279498659758866,deepseek_r1_mxfp4_vllm_20260216,15,1080.0,15360,1025.727106103631,openai,openai,14.277778998803115
14.205196649559358,2193.7162230679996,395.8965887501108,24.46610241955568,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.26885375415441,1.0,14.929916483999477,,,16,1.071673777756717,0.11124359063078537,307.98269562501446,126.99134580073144,http://mi350-vllm.default.svc.cluster.local:80,14.465392647360902,16,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-normal,375.6757255005141,10000.0,5.5521168169586055,16368,2026-03-01 19:18:26.090000,2026-03-01,14.268854311216804,deepseek_r1_mxfp4_vllm_20260216,16,1136.0,16384,1097.393948422878,openai,openai,14.191794000907976
