failed,mean_tpot_ms,std_tpot_ms,total_token_throughput,median_ttft_ms,p99_ttft_ms,total_output_tokens,num_prompts,output_throughput,p99_tpot_ms,model_id,timestamp,max_concurrent_requests,base_url,date,others,label,total_input_tokens,request_throughput,task_id,median_itl_ms,std_ttft_ms,mean_itl_ms,mean_ttft_ms,max_concurrency,request_goodput,tokenizer_id,std_itl_ms,backend,max_output_tokens_per_s,median_tpot_ms,burstiness,endpoint_type,p99_itl_ms,completed,duration,request_rate
0,17.248717094470788,0.02039333220391259,1495.8986642406503,150.7386660668999,155.39788372814655,13312,13,747.9493321203252,17.3102262807065,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:25:37.479000,13,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,13312,0.730419269648755,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.22340891137719,29.171926229836362,17.248717535306607,143.06136165172433,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.8253513286284985,openai,766.0,17.2428754105971,1.0,openai,18.199537280015647,13,17.79799704113975,10000.0
0,17.10964672009538,0.020540134670775912,1623.4857463400513,155.26948950719088,160.51117190392688,14336,14,811.7428731700256,17.173404948947947,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:26:20.776000,14,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,14336,0.7927176495801032,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.091667046770453,28.931828221605848,17.109647076152967,147.58752762073917,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.854531409939524,openai,826.0,17.103984045913535,1.0,openai,18.17224240629002,14,17.660764847882092,10000.0
0,17.215291277228832,0.03214920398350386,1615.7908279328165,99.48942391201854,185.11308923829347,14336,14,807.8954139664082,17.251051722425796,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:27:03.861000,14,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,14336,0.7889603652015705,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.155731562525034,39.57293607777316,17.21529164097591,113.23516889076147,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.054673083934975,openai,826.0,17.229435197510124,1.0,openai,18.10298822587356,14,17.744871120899916,10000.0
0,17.415697165149144,0.018726160046264168,1709.7159669412722,149.6834889985621,153.93451965413988,15360,15,854.8579834706361,17.475319341191966,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:27:47.729000,15,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,15360,0.8348222494830431,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.400403041392565,27.317742724782075,17.415697560270864,142.2263079012434,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.7487349866789823,openai,870.0,17.410815675457975,1.0,openai,18.289780179038644,15,17.96789676998742,10000.0
0,17.293168804855604,0.01902126200214311,1721.4296954626536,151.22193493880332,156.34374481625855,15360,15,860.7148477313268,17.353794699733236,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:28:31.573000,15,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,15360,0.8405418434876238,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.28325500153005,27.160138225324644,17.293169241581865,144.19009136036038,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.825217741453375,openai,883.0,17.28802622579956,1.0,openai,18.51351815275848,15,17.845631500938907,10000.0
0,17.02870190417156,0.03499407063122721,1865.7757157935873,101.26448597293347,184.88390372367576,16384,16,932.8878578967937,17.071785095952567,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:29:14.780000,16,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,16384,0.9110232987273376,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,16.965616028755903,42.501389237648,17.028702332137264,121.74859951483086,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9102056551315143,openai,960.0,17.049412289383987,1.0,openai,17.9678534087725,16,17.562668289989233,10000.0
0,16.908974540165538,0.03983856313120225,1877.9526423479679,134.924732032232,184.02267441852018,16384,16,938.9763211739839,16.961416769144602,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:29:58.365000,16,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,16384,0.9169690636464687,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,16.863273573108017,48.56143589780445,16.908974980208058,132.4055915029021,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.763732894079933,openai,960.0,16.90780671012068,1.0,openai,17.84559440566227,16,17.44878931506537,10000.0
0,19.397013904034687,0.036184550647746234,1741.6706189075633,101.44627606496215,185.76353565789756,17408,17,870.8353094537816,19.44324431401056,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:30:44.616000,17,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,17408,0.8504251068884586,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.359754864126444,43.871449077137704,19.397014262966866,125.36820928182671,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8483557859238406,openai,884.0,19.42065374298478,1.0,openai,20.44684146530926,17,19.990002484992146,10000.0
0,19.328905097641883,0.039696357216083514,1747.5233892327105,95.43069708161056,185.03187990747392,17408,17,873.7616946163553,19.381504471960934,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:31:31.374000,17,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,17408,0.8532829048987844,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.294293830171227,48.11787170342577,19.32890539185649,130.6683303486994,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7840375957820664,openai,884.0,19.362969540664064,1.0,openai,20.39362825453281,17,19.923052369151264,10000.0
0,19.206321586954797,0.035973740178740464,1862.397648781852,102.83911705482751,183.89925363240764,18432,18,931.198824390926,19.25019955106411,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:32:16.659000,18,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,18432,0.9093738519442637,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.135252572596073,43.36166327498828,19.206321853950122,125.29617311277738,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8852382645365289,openai,954.0,19.22909692721851,1.0,openai,20.3604997927323,18,19.79383942205459,10000.0
0,18.880108731560206,0.037116429279258394,1892.1216784548576,179.43262541666627,186.3049516850151,18432,18,946.0608392274288,18.947376840299984,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:33:01.655000,18,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,18432,0.9238875383080359,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.853134009987116,47.99130661292651,18.88010901384239,153.23859215196637,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.398036866328771,openai,972.0,18.857286198457057,1.0,openai,19.851462168153372,18,19.48289077798836,10000.0
0,18.7021340610427,0.03969912262441617,2018.095805275887,95.68277606740594,183.16102547571063,19456,19,1009.0479026379435,18.75382417287652,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:33:47.840000,19,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,19456,0.9853983424198667,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.656188156455755,48.46284240965548,18.7021343284799,130.84778970254487,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7798939371259586,openai,1026.0,18.737065411452296,1.0,openai,19.700542595237494,19,19.281542480923235,10000.0
0,18.65709046028486,0.03998778281754975,2019.9200318122153,197.21966795623302,209.14361863862723,19456,19,1009.9600159061076,18.71351805758205,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:34:33.435000,19,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,19456,0.9862890780333082,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.59977189451456,56.540250421367084,18.657090824090975,149.77902664165748,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7571120239527243,openai,1026.0,18.62048914584123,1.0,openai,20.033197561278936,19,19.264128969050944,10000.0
0,18.740494816733808,0.030709919120922215,2116.2478272284666,184.9006204865873,191.70841015409678,20480,20,1058.1239136142333,18.817011286997996,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:35:18.548000,20,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,20480,1.0333241343888997,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.7173510203138,41.19169749588634,18.740495210452025,168.00220953300595,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.1588869952150305,openai,1080.0,18.72788953530226,1.0,openai,19.905341886915267,20,19.355011011939496,10000.0
0,18.94019691197098,0.03933296476720961,2096.9191757008552,141.36433065868914,190.256328121759,20480,20,1048.4595878504276,18.994397003322437,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:36:03.881000,20,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,20480,1.0238863162601832,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.89812550507486,48.464433061840076,18.94019720360103,138.8157685054466,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.758718129082084,openai,1073.0,18.93895664088472,1.0,openai,20.134272468276322,20,19.533418586011976,10000.0
0,18.914102884762066,0.04038247790404455,2203.1980478756477,183.345332974568,193.3852148707956,21504,21,1101.5990239378239,18.97821708715258,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:36:49.922000,21,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,21504,1.0757802968142811,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.87667505070567,49.3222487574659,18.914103284214608,154.70194497278757,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.5718280648694183,openai,1134.0,18.885965650001737,1.0,openai,20.093996175564826,21,19.520714463898912,10000.0
0,18.706498157609467,0.04007567625754097,2228.064618148952,183.92143701203167,192.6284792367369,21504,21,1114.032309074476,18.77044594540777,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:37:35.988000,21,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,21504,1.087922176830543,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.670220859348774,49.90643410258463,18.706498459878546,149.01303182843895,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.6422810366458558,openai,1134.0,18.675884909022923,1.0,openai,19.91299730259925,21,19.302851295098662,10000.0
0,18.571515072569216,0.04093509738579535,2351.8678502199555,142.49772089533508,193.62335162935778,22528,22,1175.9339251099777,18.628224128463966,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:38:20.888000,22,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,22528,1.1483729737402126,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.530622590333223,50.085246041106764,18.571515421680694,140.8724566096101,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8165630392446017,openai,1188.0,18.57029900245208,1.0,openai,19.646522391121835,22,19.15753897302784,10000.0
0,18.585815942702812,0.037747102179309495,2350.892401656459,107.85849147941917,189.9827287509106,22528,22,1175.4462008282294,18.63481346249921,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:39:06.050000,22,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,22528,1.1478966804963178,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.516546464525163,43.93317626893082,18.58581617501619,132.75515735784376,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.880535098230823,openai,1210.0,18.61127208597878,1.0,openai,19.760484609287232,22,19.165487951831892,10000.0
0,18.218302673135877,0.036527187780477005,2503.3350604925704,159.42679019644856,238.46434549428523,23552,23,1251.6675302462852,18.283242814034363,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:39:51.532000,23,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,23552,1.2223315725061379,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.115072045475245,46.66275487525845,18.218302891697245,153.43724910939193,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.204980646966032,openai,1286.0,18.21700967839197,1.0,openai,19.446231136098508,23,18.81649833591655,10000.0
0,18.35092311776912,0.03929030079466033,2481.9518838737504,213.57193985022604,222.51014369074255,23552,23,1240.9759419368752,18.43593827154731,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:40:37.777000,23,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,23552,1.2118905682977297,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.315821886062622,54.987286761164576,18.35092340540091,188.0637173358675,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.413974205689529,openai,1265.0,18.330774396769012,1.0,openai,19.519455004483465,23,18.978611272061244,10000.0
0,18.106787741226263,0.028223992195021988,2619.628047567697,235.37004448007792,246.89841287443414,24576,24,1309.8140237838486,18.187642367565793,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:41:22.488000,24,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,24576,1.2791152576014146,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.06829310953617,48.20931384089613,18.107525641606557,220.23757232818753,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.2241848769362162,openai,1344.0,18.096581992569433,1.0,openai,19.483178504742682,24,18.762969058007002,10000.0
0,18.189139711038923,0.03658853365155284,2609.6510677611363,231.69524502009153,244.58865608088672,24576,24,1304.8255338805682,18.254017217213583,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:42:08.398000,24,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,24576,1.2742436854302424,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.15072598401457,56.85150054357673,18.189139991370734,203.57995899394155,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.520082166449035,openai,1344.0,18.168551994593248,1.0,openai,19.40352838486433,24,18.834701929008588,10000.0
0,19.243931755658426,0.041081173479987215,2577.3090057106892,123.43077803961933,212.07463248632848,25600,25,1288.6545028553446,19.297764651379016,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:42:53.669000,25,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,25600,1.2584516629446725,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.17934394441545,49.41314211035228,19.243931999076832,156.76685567945242,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9364477059501166,openai,1325.0,19.277457301919135,1.0,openai,20.395641163922846,25,19.865681564202532,10000.0
0,18.890981979919406,0.04648963119775585,2623.9571572355185,131.03268085978925,219.7495618276298,25600,25,1311.9785786177592,18.959753863852132,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:43:39.251000,25,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,25600,1.2812290806814055,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.83558603003621,56.092052010004934,18.890982259616607,162.01425082050264,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9440474629614455,openai,1350.0,18.925593498609924,1.0,openai,20.231851404532787,25,19.51251370809041,10000.0
0,19.733471335166087,0.0423933277689746,2612.8950917203465,207.16958958655596,218.37750729173422,26624,26,1306.4475458601732,19.800371073804545,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:44:25.056000,26,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,26624,1.2758276815040754,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.68484150711447,57.96689182770505,19.733471557299726,164.9335587504678,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7109095470533628,openai,1326.0,19.70055761391102,1.0,openai,20.907562056090683,26,20.378927638055757,10000.0
0,19.005903286940764,0.04270066426959822,2713.585191466238,204.3987214565277,212.07313291961327,26624,26,1356.792595733119,19.063200810088894,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:45:10.754000,26,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,26624,1.324992769270624,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.966659903526306,51.989637432702956,19.00590352708074,160.19607687261527,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8581445912997168,openai,1378.0,18.967076675499356,1.0,openai,20.302983603905876,26,19.62274859379977,10000.0
0,18.88937365081051,0.03985144784649101,2830.769337513209,214.31558509357274,224.42757658660412,27648,27,1415.3846687566045,18.972635804165705,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:45:56.445000,27,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,27648,1.3822115905826216,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.859171075746417,55.96926073590157,18.889373906265874,187.38049842175786,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.577221341976503,openai,1458.0,18.86831740971622,1.0,openai,20.295911934226748,27,19.533912306884304,10000.0
0,19.429122608195204,0.04135023885766599,2754.0633003527337,210.4731029830873,222.3645033594221,27648,27,1377.0316501763668,19.504164164168497,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:46:42.794000,27,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,27648,1.3447574708753582,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.391225883737206,58.16750387469004,19.429122851967314,177.9960949336075,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.6680062880750999,openai,1404.0,19.402684283352666,1.0,openai,20.808136323466897,27,20.077969882870093,10000.0
0,19.872993996769445,0.044555445785975666,2793.958146527149,214.5282265264541,222.77106368681416,28672,28,1396.9790732635745,19.941496906357337,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:47:29.327000,28,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,28672,1.3642373762339595,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.83766455668956,59.406763337376375,19.872994314883538,166.53958491847985,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8743525363131222,openai,1428.0,19.835183350961085,1.0,openai,21.308301037643105,28,20.524287406122312,10000.0
0,19.349842689425934,0.03575123402996581,2865.245945658272,214.64233193546534,229.08104351256043,28672,28,1432.622972829136,19.440770701353667,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:48:15.635000,28,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,28672,1.399045871903453,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.302882021293044,50.55377491622713,19.34984292853172,198.51774092863448,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.3941779275139339,openai,1484.0,19.335691082083738,1.0,openai,20.854698752518743,28,20.013639697106555,10000.0
0,19.221319483382338,0.04120881408290635,2990.1890419125416,165.90387979522347,246.3824153225869,29696,29,1495.0945209562708,19.299254430000936,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:49:01.143000,29,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,29696,1.4600532431213582,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.138216972351074,49.52679683018959,19.22132036852648,173.91896165168745,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.177368275440688,openai,1537.0,19.23332818672753,1.0,openai,20.63326112460345,29,19.862289362819865,10000.0
0,19.2806546371218,0.04520847062566563,2983.3853707136655,139.10680497065187,226.44669942557812,29696,29,1491.6926853568327,19.342843489348162,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:49:47.323000,29,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,29696,1.456731138043782,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.207500154152513,55.58960797927595,19.280654935782604,155.92502678166434,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.07823880135364,openai,1537.0,19.300209883625964,1.0,openai,20.687470193952322,29,19.907585718901828,10000.0
0,18.74560282013202,0.042504211771197814,3168.683342039296,226.68192209675908,234.1667205817066,30720,30,1584.341671019648,18.810299682200593,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:50:32.863000,30,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,30720,1.547208663105125,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.699560896493495,58.60033593154479,18.745603145624557,180.4549204961707,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8802413466769943,openai,1620.0,18.709241205809104,1.0,openai,20.063486346043646,30,19.389756996184587,10000.0
0,19.33429517776245,0.04878807561007129,3073.67653302793,162.7474140841514,252.4654514156282,30720,30,1536.838266513965,19.423832810631357,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:51:19.756000,30,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,30720,1.500818619642544,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.258828135207295,58.843488324276784,19.334295402498267,186.67542492039502,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.1053639093429584,openai,1590.0,19.360967601680418,1.0,openai,20.71123260539025,30,19.98909102496691,10000.0
0,18.946886146950035,0.04379441690728348,3237.946461199101,233.09640889056027,245.71845561731607,31744,31,1618.9732305995506,19.02413337563373,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:52:06.069000,31,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,31744,1.5810285455073736,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.932837061583996,61.089525439011304,18.94688641697426,197.53800385120894,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7806084968416311,openai,1654.0,18.919294562103374,1.0,openai,20.27331448160112,31,19.60748911718838,10000.0
0,18.895922103310625,0.04663607492970917,3249.790804612903,225.51950812339783,230.5195140419528,31744,31,1624.8954023064514,18.97889298281267,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:52:51.365000,31,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,31744,1.586811916314894,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.84022494778037,55.823900940038385,18.895922424580647,182.22508661358827,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9010877893814762,openai,1674.0,18.857432577808186,1.0,openai,20.267282398417592,31,19.536026722053066,10000.0
0,18.45033639594693,0.035103932002140764,3432.1631474511496,218.89088198076934,229.6721420576796,32768,32,1716.0815737255748,18.547708915572937,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:53:37.084000,32,http://vllm-8000.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,32768,1.6758609118413816,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.419065978378057,49.80490035633706,18.450336587931215,202.6545280823484,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.375841815310049,openai,1760.0,18.437405115376727,1.0,openai,19.99640288995579,32,19.09466338995844,10000.0
0,19.31456848067901,0.044805986082416704,3281.4467277536382,237.05441900528967,241.0515127866529,32768,32,1640.7233638768191,19.38156661549073,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-26 22:54:22.789000,32,http://vllm-8001.default.svc.cluster.local:80,2026-02-26,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-4,,32768,1.6022689100359562,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.266648567281663,63.304267863557115,19.314568669519627,183.72467484732624,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.020080633277625,openai,1696.0,19.275904817685102,1.0,openai,20.878003165125847,32,19.971678785979748,10000.0
